reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.5,16669
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.55,17407
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.6,18156
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.65,18931
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.7,19747
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.75,20628
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.8,21609
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.85,22752
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.9,24191
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.95,26323
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.975,28172
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.99,30323
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.01,7487
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.025,8192
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.05,8797
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.1,9496
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.15,9967
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.2,10341
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.25,10663
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.3,10951
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.35,11219
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.4,11472
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.45,11718
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.5,11959
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.55,12201
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.6,12446
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.65,12700
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.7,12967
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.75,13256
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.8,13577
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.85,13952
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.9,14423
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.95,15121
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.975,15727
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.99,16431
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.01,1076
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.025,2585
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.05,3882
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.1,5378
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.15,6387
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.2,7189
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.25,7877
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.3,8495
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.35,9068
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.4,9611
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.45,10137
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.5,10654
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.55,11171
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.6,11697
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.65,12240
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.7,12813
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.75,13431
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.8,14119
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.85,14921
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.9,15930
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.95,17426
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.975,18724
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.99,20232
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.01,0
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.025,0
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.05,1711
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.1,3847
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.15,5288
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.2,6433
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.25,7416
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.3,8298
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.35,9116
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.4,9892
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.45,10643
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.5,11382
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.55,12120
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.6,12871
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.65,13647
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.7,14465
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.75,15347
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.8,16330
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.85,17475
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.9,18916
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.95,21052
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.975,22905
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.99,25059
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.01,4713
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.025,5416
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.05,6021
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.1,6718
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.15,7189
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.2,7563
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.25,7884
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.3,8172
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.35,8439
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.4,8692
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.45,8937
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.5,9178
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.55,9419
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.6,9665
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.65,9918
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.7,10185
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.75,10473
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.8,10794
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.85,11168
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.9,11638
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.95,12335
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.975,12940
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.99,13643
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.01,173
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.025,1680
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.05,2976
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.1,4471
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.15,5479
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.2,6281
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.25,6969
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.3,7586
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.35,8158
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.4,8701
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.45,9226
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.5,9743
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.55,10260
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.6,10786
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.65,11329
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.7,11901
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.75,12518
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.8,13206
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.85,14007
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.9,15016
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.95,16511
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.975,17807
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.99,19314
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.01,0
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.025,0
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.05,366
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.1,2502
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.15,3942
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.2,5088
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.25,6070
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.3,6952
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.35,7769
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.4,8545
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.45,9296
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.5,10034
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.55,10773
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.6,11523
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.65,12299
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.7,13117
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.75,13999
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.8,14981
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.85,16126
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.9,17567
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.95,19702
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.975,21554
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.99,23708
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.01,6069
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.025,6771
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.05,7375
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.1,8071
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.15,8540
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.2,8914
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.25,9234
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.3,9522
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.35,9788
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.4,10041
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.45,10286
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.5,10526
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.55,10767
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.6,11012
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.65,11265
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.7,11531
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.75,11819
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.8,12139
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.85,12512
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.9,12982
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.95,13678
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.975,14282
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.99,14984
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.01,1351
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.025,2855
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.05,4149
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.1,5641
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.15,6648
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.2,7448
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.25,8134
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.3,8750
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.35,9321
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.4,9863
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.45,10388
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.5,10904
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.55,11420
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.6,11944
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.65,12486
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.7,13057
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.75,13673
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.8,14360
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.85,15160
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.9,16166
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.95,17658
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.975,18952
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.99,20456
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.01,0
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.025,0
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.05,829
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.1,2959
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.15,4397
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.2,5539
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.25,6520
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.3,7400
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.35,8216
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.4,8990
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.45,9738
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.5,10475
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.55,11212
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.6,11961
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.65,12735
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.7,13551
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.75,14431
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.8,15411
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.85,16554
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.9,17991
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.95,20122
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.975,21970
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.99,24119
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.01,1309
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.025,2012
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.05,2617
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.1,3314
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.15,3785
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.2,4158
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.25,4479
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.3,4767
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.35,5034
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.4,5287
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.45,5533
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.5,5774
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.55,6015
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.6,6260
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.65,6513
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.7,6780
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.75,7068
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.8,7389
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.85,7763
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.9,8233
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.95,8931
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.975,9535
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.99,10238
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.01,0
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.025,0
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.05,0
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.1,0
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.15,465
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.2,1266
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.25,1953
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.3,2570
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.35,3142
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.4,3684
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.45,4209
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.5,4726
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.55,5243
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.6,5768
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.65,6310
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.7,6882
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.75,7499
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.8,8186
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.85,8987
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.9,9995
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.95,11489
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.975,12784
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.99,14291
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.01,0
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.025,0
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.05,0
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.1,0
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.15,0
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.2,122
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.25,1104
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.3,1986
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.35,2803
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.4,3578
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.45,4329
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.5,5067
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.55,5805
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.6,6555
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.65,7331
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.7,8148
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.75,9029
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.8,10011
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.85,11156
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.9,12596
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.95,14730
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.975,16582
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.99,18734
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.01,855
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.025,1557
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.05,2160
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.1,2856
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.15,3326
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.2,3699
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.25,4020
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.3,4307
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.35,4574
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.4,4827
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.45,5071
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.5,5312
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.55,5553
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.6,5797
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.65,6050
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.7,6317
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.75,6604
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.8,6924
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.85,7298
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.9,7767
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.95,8463
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.975,9067
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.99,9769
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.01,0
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.025,0
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.05,0
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.1,469
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.15,1475
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.2,2275
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.25,2961
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.3,3577
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.35,4147
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.4,4689
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.45,5213
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.5,5729
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.55,6245
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.6,6769
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.65,7310
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.7,7881
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.75,8497
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.8,9183
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.85,9982
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.9,10988
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.95,12479
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.975,13773
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.99,15276
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.01,0
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.025,0
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.05,0
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.1,0
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.15,0
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.2,1004
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.25,1985
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.3,2865
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.35,3680
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.4,4454
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.45,5203
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.5,5940
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.55,6677
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.6,7426
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.65,8200
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.7,9015
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.75,9896
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.8,10876
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.85,12018
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.9,13456
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.95,15586
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.975,17434
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.99,19583
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.01,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.025,0
